med_inc,house_age,ave_rooms,ave_bedrms,population,ave_occup,latitude,longitude,med_house_val,dist_to_coast,lat_per_lon,inc_per_occup,rooms_per_age,rooms_per_capita
4.5833,39.0,4.911111111111111,1.0733333333333333,1023.0,2.2733333333333334,37.39,-122.08,3.424,42.350157861633825,-0.3062745740498034,2.0161143695014663,0.12592592592592594,0.004801695123275769
3.5909,31.0,3.698675496688742,1.0066225165562914,591.0,1.9569536423841059,37.39,-122.1,3.531,40.5832300966847,-0.3062244062244062,1.8349438240270728,0.11931211279641103,0.006259334173754217
2.7279,34.0,3.404063205417607,1.090293453724605,774.0,1.747178329571106,37.39,-122.09,3.656,41.46669403738062,-0.306249488082562,1.5613174418604652,0.10011950604169433,0.0043990144772837305
3.4042,33.0,4.769363166953529,1.1342512908777969,1496.0,2.5748709122203097,37.38,-122.08,3.536,41.6972604300411,-0.30619266055045874,1.3220856951871658,0.14452615657434936,0.0031890769832577065
3.5364,36.0,4.002010050251256,1.050251256281407,2251.0,2.2623115577889448,37.42,-122.13,3.141,39.88329835406847,-0.3063948251862769,1.5631799200355396,0.11116694584031267,0.0017788809641276124
5.2803,35.0,4.710982658959537,1.0269749518304432,1187.0,2.2870905587668595,37.42,-122.12,3.621,40.76640871685314,-0.3064199148378644,2.3087411120471777,0.13459950454170105,0.003969814371490765
5.1524,36.0,4.984703632887189,1.0535372848948374,1165.0,2.2275334608030595,37.42,-122.12,3.731,40.76640871685314,-0.3064199148378644,2.3130516738197424,0.13846398980242192,0.004279715564710034
4.875,33.0,5.630597014925373,1.1305970149253732,748.0,2.791044776119403,37.44,-122.12,3.734,42.058151570586986,-0.306583688175565,1.7466577540106953,0.17062415196743555,0.007528536116210392
5.6413,35.0,5.361702127659575,0.9281914893617021,1023.0,2.720744680851064,37.44,-122.11,3.766,42.94102573279988,-0.3066087953484563,2.073439687194526,0.15319148936170213,0.005242155550009359
5.8596,37.0,6.7936507936507935,1.1499118165784832,1534.0,2.7054673721340388,37.18,-122.01,3.187,34.48991080441743,-0.3047291205638882,2.1658365058670146,0.18361218361218362,0.004429716293123073
5.3468,42.0,6.364321608040201,1.0879396984924623,957.0,2.4045226130653266,37.16,-121.98,2.799,35.77231417201974,-0.30464010493523525,2.223643051201672,0.1515314668581,0.006651283811954233
5.8904,24.0,6.651840490797546,1.0276073619631902,1936.0,2.9693251533742333,37.23,-121.86,2.714,51.18098077938035,-0.3055145248645987,1.9837504132231403,0.27716002044989774,0.0034368680221061702
5.6139,19.0,6.8088235294117645,0.9852941176470589,866.0,3.1838235294117645,37.27,-121.86,2.795,53.872465261146715,-0.30584277039225344,1.76325727482679,0.35835913312693496,0.00786338282842005
5.0292,18.0,6.439421338155515,1.0126582278481013,1753.0,3.1699819168173597,37.27,-121.87,2.694,52.98759091824032,-0.30581767457126446,1.586507472903594,0.3577456298975286,0.00367437212672876
5.6876,17.0,6.348265895953757,1.0245664739884393,2292.0,3.3121387283236996,37.27,-121.86,2.465,53.872465261146715,-0.30584277039225344,1.7171986038394413,0.37342740564433863,0.002770749518304432
5.6958,15.0,6.057840616966581,0.9884318766066839,2519.0,3.2377892030848328,37.23,-121.77,2.538,59.149076154506126,-0.305740330130574,1.7591633187772928,0.40385604113110535,0.0024058593159851454
4.5221,16.0,6.125,1.1590909090909092,667.0,2.5265151515151514,37.22,-121.77,1.911,58.4730731274322,-0.3056582080972325,1.789856671664168,0.3828125,0.009183908545727136
5.4218,16.0,6.0710227272727275,1.015625,2240.0,3.1818181818181817,37.23,-121.76,2.339,60.03441929354379,-0.30576544021024965,1.7039942857142858,0.37943892045454547,0.0027112780032467537
5.2166,17.0,5.078073089700997,1.0066445182724253,2030.0,3.372093023255814,37.28,-121.83,2.309,57.19541857357781,-0.3060001641631782,1.5469917241379307,0.29871018174711744,0.0025025138372911314
5.9214,20.0,6.91684434968017,1.1087420042643923,1769.0,3.771855010660981,37.27,-121.81,2.24,58.29683466944117,-0.30596831130449065,1.5698906726964386,0.3458422174840085,0.003911030723391843
4.3438,22.0,4.9357495881383855,1.1449752883031301,2169.0,3.57331136738056,37.27,-121.81,2.097,58.29683466944117,-0.30596831130449065,1.2156231443061318,0.22435225400629025,0.002276587638606909
5.0186,17.0,5.523715415019763,0.9525691699604744,1904.0,3.7628458498023716,37.27,-121.84,2.508,55.64221349312541,-0.3058929743926461,1.3337245798319328,0.3249244361776331,0.002902111037300296
5.5,16.0,6.691460055096419,1.0661157024793388,1293.0,3.56198347107438,37.27,-121.84,2.532,55.64221349312541,-0.3058929743926461,1.5440835266821347,0.4182162534435262,0.0051761431207242225
4.0547,14.0,5.45,1.1016129032258064,1465.0,2.3629032258064515,37.26,-121.81,2.362,57.627064409807566,-0.30588621623840406,1.7159822525597273,0.3892857142857143,0.0037211365187713313
5.9359,16.0,5.756024096385542,0.9849397590361446,1158.0,3.4879518072289155,37.26,-121.81,2.495,57.627064409807566,-0.30588621623840406,1.7018297063903283,0.3597515060240964,0.004971659841438292
2.0288,20.0,4.567204301075269,1.0362903225806452,1231.0,1.6545698924731183,37.25,-121.81,3.5,56.95561922879029,-0.30580412117231753,1.2261796913078797,0.22836021505376344,0.003711157840028651
4.1926,12.0,3.8909774436090228,1.1033834586466165,1216.0,2.2857142857142856,37.25,-121.81,2.445,56.95561922879029,-0.30580412117231753,1.8342625,0.3242481203007519,0.003200816976652157
3.9461,16.0,4.522184300341297,1.023890784982935,1969.0,3.3600682593856654,37.25,-121.82,1.943,56.07051041996792,-0.30577901822360865,1.1744106653123414,0.28263651877133106,0.0022976908584770427
3.1932,17.0,3.7431781701444624,1.0224719101123596,1636.0,2.626003210272873,37.25,-121.83,1.234,55.18540145469514,-0.3057539193958795,1.2159924205378974,0.22018695118496837,0.0022890062164697203
5.5121,16.0,6.051612903225807,1.043010752688172,1305.0,2.806451612903226,37.26,-121.86,2.241,53.20210684314186,-0.3057607090103397,1.9640816091954023,0.3782258064516129,0.004638251266839698
5.5849,15.0,5.885662431941924,1.0,1752.0,3.17967332123412,37.26,-121.83,2.574,55.85708184844641,-0.30583600098497904,1.756438299086758,0.39237749546279493,0.0033603963652636556
4.8355,17.0,5.346153846153846,1.0701357466063348,1369.0,3.0972850678733033,37.25,-121.84,1.416,54.300292335443004,-0.3057288246881156,1.5612059897735573,0.31447963800904977,0.0039061525538012024
5.4939,20.0,6.215815485996705,1.028006589785832,1965.0,3.2372322899505765,37.25,-121.85,2.412,53.41518306468251,-0.30570373409930246,1.6970978625954198,0.31079077429983526,0.0031642648783698248
5.9164,23.0,6.605194805194805,1.0077922077922077,1297.0,3.3688311688311687,37.24,-121.83,2.374,54.512045663833206,-0.30567183780678,1.756217424826523,0.2871823828345567,0.005093671399533389
4.5,21.0,5.721830985915493,1.073943661971831,1978.0,3.482394366197183,37.24,-121.81,2.344,56.28249859419607,-0.305722026106231,1.2922143579373104,0.27246814218645204,0.0028937355843859924
6.0538,20.0,6.232597623089983,0.9626485568760611,1944.0,3.300509337860781,37.24,-121.82,2.41,55.39727220626509,-0.3056969298965687,1.8342017489711933,0.3116298811544992,0.003207068736157399
5.8305,24.0,6.181146025878004,0.9815157116451017,1768.0,3.268022181146026,37.25,-121.82,2.456,56.07051041996792,-0.30577901822360865,1.7841066176470588,0.2575477510782502,0.003497123317804301
5.1663,25.0,6.186153846153847,0.9753846153846154,2178.0,3.350769230769231,37.25,-121.82,2.412,56.07051041996792,-0.30577901822360865,1.5418250688705233,0.24744615384615387,0.0028412910221092044
4.9688,25.0,6.133159268929504,1.0287206266318538,1266.0,3.3054830287206265,37.23,-121.82,2.331,54.72235803535763,-0.3056148415695288,1.5031993680884677,0.24532637075718014,0.004845517589991709
5.3157,16.0,6.590551181102362,1.1062992125984252,850.0,3.3464566929133857,37.23,-121.81,2.533,55.6077019741535,-0.3056399310401445,1.5884562352941176,0.4119094488188976,0.007754589624826309
6.0062,17.0,6.262536873156342,1.0058997050147493,1067.0,3.1474926253687316,37.24,-121.78,2.627,58.93817680630418,-0.3057973394646083,1.9082491096532332,0.368384521950373,0.0058702941641577714
5.0958,18.0,5.291044776119403,0.9626865671641791,1547.0,3.8482587064676617,37.22,-121.78,2.171,57.587612293066464,-0.3056331088848743,1.324183322559793,0.29394693200663347,0.003421197011066195
5.898,18.0,6.129824561403509,1.1122807017543859,1055.0,3.7017543859649122,37.23,-121.78,2.291,58.26373285057921,-0.3057152241747413,1.593298578199052,0.3405458089668616,0.0058112602477758376
5.4193,17.0,5.789340101522843,0.9111675126903553,1226.0,3.1116751269035534,37.23,-121.79,2.595,57.37838938423247,-0.30569012234173576,1.7416021207177812,0.3405494177366378,0.004723137113803298
5.9225,18.0,6.270216962524655,1.0374753451676528,1663.0,3.280078895463511,37.23,-121.8,2.658,56.49304575793534,-0.30566502463054185,1.8055968129885749,0.3483453868069253,0.0037714251127628716
5.9053,16.0,6.577464788732394,1.0035211267605635,995.0,3.5035211267605635,37.26,-121.8,2.605,58.51205545042459,-0.3059113300492611,1.685532864321608,0.4110915492957746,0.006611517375610446
2.4821,17.0,4.716494845360825,1.0257731958762886,1110.0,2.8608247422680413,37.12,-121.63,2.482,64.0335794626582,-0.30518786483597793,0.8676169369369369,0.2774408732565191,0.004250094455280022
4.9028,14.0,6.372151898734177,1.008860759493671,2124.0,2.688607594936709,37.1,-121.63,3.35,62.6462167079812,-0.30502343171914825,1.8235461393596986,0.45515370705244124,0.0030010715154115716
3.625,24.0,5.174657534246576,1.0890410958904109,1052.0,3.6027397260273974,37.09,-121.6,3.5,64.61096071826395,-0.3050164473684211,1.0061787072243344,0.21561073059360733,0.004919875983124122
3.9306,37.0,5.550522648083624,1.0557491289198606,1030.0,3.5888501742160277,37.09,-121.62,2.607,62.836993565804384,-0.30496628843940143,1.095225436893204,0.15001412562388172,0.005389856939887014
4.3693,44.0,5.619718309859155,0.9947183098591549,1439.0,2.533450704225352,37.01,-121.58,2.34,60.75926997779322,-0.30440861983878925,1.7246437804030577,0.12772087067861715,0.003906294169464319
5.1519,15.0,5.067019400352733,0.9647266313932981,1582.0,2.7901234567901234,37.01,-121.58,2.647,60.75926997779322,-0.30440861983878925,1.8464774336283187,0.3378012933568489,0.0032039199749385166
3.5551,16.0,4.581497797356828,1.0058737151248165,2383.0,3.499265785609398,37.03,-121.58,1.986,62.17580650762306,-0.3045731205790426,1.0159559798573228,0.28634361233480177,0.0019235756598224205
3.2019,27.0,4.9314775160599575,1.0085653104925054,1447.0,3.0985010706638114,37.02,-121.58,2.036,61.46838237598333,-0.30449087020891596,1.0333706288873532,0.18264731540962806,0.003409070156226647
2.0625,44.0,4.056022408963585,1.1008403361344539,1066.0,2.9859943977591037,37.01,-121.57,1.703,61.64718951776095,-0.30443365961997204,0.6907246716697936,0.09218232747644511,0.003805899070322313
4.0238,19.0,6.498630136986302,1.0794520547945206,1142.0,3.128767123287671,37.02,-121.51,3.746,67.68299662926917,-0.30466628261048473,1.2860656742556917,0.3420331651045422,0.005691569296835641
4.9808,28.0,5.527196652719665,1.00418410041841,652.0,2.728033472803347,36.99,-122.01,2.631,21.14525955449298,-0.3031718711581018,1.8257840490797548,0.19739988045427376,0.008478295479631387
5.8123,29.0,6.404517453798768,1.0410677618069815,1476.0,3.030800821355236,36.99,-121.99,2.815,22.92157594940136,-0.30322157553897866,1.9177439701897019,0.2208454294413368,0.0043401039659883255
4.3409,40.0,5.134883720930232,1.041860465116279,669.0,3.1116279069767443,36.98,-121.99,2.563,22.20260487513576,-0.30313960160668907,1.39505754857997,0.1283720930232558,0.007676461466263426
3.5562,43.0,5.033846153846154,0.9969230769230769,792.0,2.436923076923077,36.98,-122.0,2.392,21.314329903532546,-0.30311475409836064,1.4592992424242424,0.11706618962432916,0.006356866355866356
3.6902,41.0,5.221311475409836,1.040983606557377,1290.0,2.6434426229508197,36.99,-122.01,2.33,21.14525955449298,-0.3031718711581018,1.3959826356589147,0.12734906037584967,0.004048528275511501
2.7875,30.0,4.707423580786026,1.0633187772925765,1023.0,2.2336244541484715,36.99,-122.02,2.45,20.257101268372686,-0.3031470250778561,1.2479716520039101,0.1569141193595342,0.004602587077992206
2.1734,21.0,3.905263157894737,1.0368421052631578,984.0,2.5894736842105264,36.98,-122.02,1.875,19.53777978657234,-0.3030650712997869,0.8393211382113821,0.18596491228070175,0.003969763371844245
3.2368,44.0,5.264840182648402,1.08675799086758,657.0,3.0,36.98,-122.02,2.125,19.53777978657234,-0.3030650712997869,1.0789333333333333,0.11965545869655458,0.008014455376938207
5.3972,30.0,6.416666666666667,1.0095238095238095,1098.0,2.6142857142857143,36.97,-122.04,3.623,17.039985325154767,-0.3029334644378892,2.0645027322404372,0.2138888888888889,0.005844958712811172
3.6797,20.0,5.348017621145375,1.0418502202643172,1145.0,2.5220264317180616,36.97,-122.05,2.638,16.15159331850256,-0.3029086439983613,1.459025152838428,0.2674008810572687,0.004671757747725218
4.2542,16.0,6.048561151079137,1.0989208633093526,1603.0,2.883093525179856,36.97,-122.05,2.941,16.15159331850256,-0.3029086439983613,1.4755678103555832,0.37803507194244607,0.00377427582724837
4.2254,15.0,5.504065040650406,1.0878048780487806,1571.0,2.5544715447154474,36.98,-122.06,3.209,15.984678926167918,-0.3029657545469441,1.6541190324633988,0.36693766937669375,0.0035045423556017865
5.1806,45.0,5.046511627906977,0.9496124031007752,621.0,2.4069767441860463,36.97,-122.04,2.664,17.039985325154767,-0.3029334644378892,2.1523265700483094,0.11214470284237726,0.00812742774220125
3.2437,44.0,4.996138996138996,1.0386100386100385,645.0,2.4903474903474905,36.96,-122.04,2.239,16.317051620183555,-0.3028515240904621,1.302508992248062,0.11354861354861355,0.007746951931998444
2.1553,37.0,4.255287009063444,1.081570996978852,1341.0,2.025679758308157,36.98,-122.03,2.554,18.649504646109616,-0.3030402360075391,1.0639885160328113,0.11500775700171471,0.0031742192461323227
2.7125,35.0,4.443037974683544,1.109704641350211,552.0,2.329113924050633,36.98,-122.02,2.175,19.53777978657234,-0.3030650712997869,1.1646059782608695,0.12694394213381555,0.008049981838194826
1.9286,29.0,3.896813353566009,1.1335356600910471,1743.0,2.644916540212443,36.97,-122.02,1.953,18.816769195212892,-0.30298311752171775,0.7291723465289731,0.13437287426089686,0.0022366932607951863
2.5417,43.0,4.6594827586206895,1.0969827586206897,1208.0,2.603448275862069,36.97,-122.01,2.609,19.705161053722378,-0.303007950168019,0.9762821192052981,0.10836006415396952,0.003858187714089975
2.5368,35.0,4.201570680628272,1.0261780104712042,743.0,1.9450261780104712,36.97,-122.01,2.4,19.705161053722378,-0.303007950168019,1.304249798115747,0.1200448765893792,0.005655873056027284
4.3,20.0,6.2706766917293235,1.137844611528822,981.0,2.4586466165413534,36.98,-122.0,2.75,21.314329903532546,-0.30311475409836064,1.7489296636085625,0.31353383458646616,0.00639312710675772
2.589,27.0,3.785234899328859,0.9798657718120806,1511.0,2.0281879194630874,36.98,-122.01,2.424,20.42605487319506,-0.30308991066306035,1.2765089344804763,0.1401938851603281,0.0025061190597808467
3.1205,30.0,4.132530120481928,0.9718875502008032,753.0,3.0240963855421685,36.97,-122.0,2.405,20.59355285795831,-0.3030327868852459,1.0318784860557768,0.13775100401606424,0.00548908780940495
4.4659,40.0,5.848039215686274,1.1127450980392157,570.0,2.7941176470588234,36.97,-122.04,2.375,17.039985325154767,-0.3029334644378892,1.5983221052631582,0.14620098039215684,0.01026071792225662
1.6642,39.0,3.504950495049505,1.0907590759075907,1365.0,2.2524752475247523,36.97,-122.02,2.813,18.816769195212892,-0.30298311752171775,0.7388316483516484,0.08987052551408987,0.002568729300402568
2.425,28.0,4.174025974025974,1.0935064935064935,926.0,2.4051948051948053,36.96,-122.03,2.161,17.20556031913548,-0.3028763418831435,1.0082343412526997,0.14907235621521336,0.004508587444952456
4.1964,32.0,4.907849829351536,1.0443686006825939,802.0,2.737201365187713,36.96,-122.04,2.02,16.317051620183555,-0.3028515240904621,1.533098753117207,0.1533703071672355,0.006120513502932089
2.5865,42.0,4.952586206896552,1.1379310344827587,703.0,3.0301724137931036,36.96,-122.04,2.064,16.317051620183555,-0.3028515240904621,0.8535817923186344,0.11791871921182266,0.0070459305930249665
3.52,32.0,5.897297297297297,1.0972972972972972,1122.0,3.0324324324324325,36.96,-122.03,2.842,17.20556031913548,-0.3028763418831435,1.16078431372549,0.18429054054054053,0.005257058197234668
4.4567,36.0,5.115384615384615,1.0,1080.0,2.967032967032967,36.95,-122.04,2.638,15.59242781608914,-0.3027695837430351,1.5020729629629628,0.1420940170940171,0.004737467236467236
4.2045,30.0,5.61271676300578,1.069364161849711,644.0,3.722543352601156,36.96,-122.05,2.265,15.42854287631099,-0.3028267103646047,1.1294697204968944,0.18709055876685934,0.008716398700319533
3.8269,18.0,4.873362445414847,0.9606986899563319,1091.0,2.3820960698689957,36.87,-122.05,2.76,8.844973036265523,-0.3020893076607947,1.606526306141155,0.27074235807860264,0.004467876668574562
3.9667,27.0,5.793002915451895,1.0903790087463556,961.0,2.801749271137026,36.95,-122.04,2.658,15.59242781608914,-0.3027695837430351,1.4157940686784598,0.21455566353525538,0.006029098767379704
2.8056,32.0,3.512019230769231,1.0144230769230769,1494.0,3.5913461538461537,36.91,-121.75,1.732,38.46066409294906,-0.30316221765913753,0.7812112449799197,0.10975060096153846,0.002351749150447946
3.1062,29.0,4.6183206106870225,1.0725190839694656,863.0,3.2938931297709924,36.92,-121.74,1.56,40.077644651611116,-0.30326926236241175,0.943017844727694,0.15925243485127663,0.005352472318293189
2.4461,17.0,4.9037037037037035,1.0907407407407408,1193.0,2.2092592592592593,36.92,-121.74,1.517,40.077644651611116,-0.30326926236241175,1.107203688181056,0.28845315904139435,0.004111397069324144
2.6506,14.0,4.813486370157819,0.9971305595408895,1350.0,1.9368723098995695,36.92,-121.74,1.646,40.077644651611116,-0.30326926236241175,1.368494962962963,0.3438204550112728,0.0035665454593761625
3.1327,24.0,4.665121668597914,1.0208574739281575,2264.0,2.623406720741599,36.93,-121.75,2.181,39.914985713929966,-0.3033264887063655,1.194134319787986,0.19438006952491307,0.002061566108037948
